_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
41.32792743868311	30.99594557901233 	10.331981859670783	50.09518135440523	41.327927438683105	37.55141501019344	1.214229058742788	-13.757995402954577	0	3	34.439939532235925	0	1.1	1.1	41.32792743868311	10.331981859670783		dr
3.471404327184691	13.73021941557868 	-10.25881508839399	42.938654352522974	29.26348931496383	14.406196598466758	2.223420006541774	-33.39590120222111	0	51	49.17822796844979	43	0	1.1	22.399665882933903	0.036583385638397026		dr
34.56490023526073	28.80408352938394 	5.760816705876788	38.17104367090501	36.80848484882545	35.917201698490224	5.147551167760582	-2.253841972414783	0	5	48.006805882306566	43	0	1.1	26.454744000376177	1.9446611590511942		dr
17.990530701231023	17.53345221347687 	0.4570784877541527	28.62584443227067	26.386840172263362	21.46940788652959	4.068123715551066	-9.477852725953863	0	10	49.9736963923084	43	0	1.1	24.338690675589888	1.5727654912269338		dr
43.526285490072446	34.821028392057954 	8.705257098014492	52.44481996325078	47.68567972906817	45.306109611976865	9.578678467766728	0	0	4	48.36253943341383	43	0	1.1	28.176209638486398	2.9992638125844455		dr
61.99073249938132	46.493049374536 	15.497683124845324	64.40872198816825	61.99073249938133	61.97469784566076	2.4340241425074964	0	0	3	51.658943749484436	43	0	1.1	33.81196344863555	5.082333697961258		dr
65.56267506405662	43.70845004270442 	21.8542250213522	66.73569034929099	65.56267506405663	65.56267506405663	2.346030570468727	0	0	2	36.423708368920344	43	0	1.1	38.3477793936957	7.4783181727313925		dr
63.30888267534051	42.20592178356034 	21.10296089178017	66.88590100734281	63.30888267534051	63.30888267534051	0	-7.154036664004593	0	2	35.17160148630028	43	0	1.1	41.4679173039013	9.181398512612489		dr
58.54199469225779	39.02799646150519 	19.5139982307526	61.97525087590136	58.54199469225779	58.54199469225779	0	-6.86651236728715	0	2	32.52333038458766	43	0	1.1	43.36503701371869	10.329465147961391		dr
49.439837923038716	37.07987844227904 	12.359959480759677	50.554344560962	49.439837923038716	50.09628950685741	2.8854648596652552	-0.4580550541045909	0	3	41.1998649358656	43	0	1.1	43.97251710465069	10.53251458124122		dr
