_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
13.322183143275149	16.79871510382126 	-3.47653196054611	37.14795593543115	33.53476132814844	21.651512657648826	9.729107873745292	-9.33536173411596	1	42	155.42547000487673	21	0	1.1	13.322183143275149	-3.47653196054611		bus
36.97776679518335	34.51258234217112 	2.4651844530122276	48.723290959216655	44.7599302533325	36.02824761893193	13.402136893703869	-9.384581847471338	0	14	143.80242642571304	21	0	1.1	25.14997496922925	-0.5056737537669411		bus
8.62964244692216	9.487379301755281 	-0.8577368548331208	26.6828613615043	24.883744718205495	8.894284298157059	17.931672481346983	-12.391204206923234	2	116	278.06625662304737	18	0	1.1	19.64319746179355	-0.623028120789001		bus
34.122080936632514	31.98945087809299 	2.132630058539526	48.72351966841157	46.25888312583036	34.89489000008814	13.656409880700409	-14.823920103402784	0	15	142.1753372359688	18	0	1.1	23.262918330503293	0.06588642404313072		bus
13.414499652317192	13.190934984395307 	0.22356466792188456	36.55170381666507	33.92776371671631	12.20259409674518	20.896475937210084	-19.060005851544606	2	41	152.77624604027912	12.5	0.5	0.5	21.29323459486607	0.09742207281888149		bus
20.478190802454417	19.719739291252402 	0.7584515112020149	41.05025753593617	39.337602521145755	17.71200415085903	20.219613607988357	-16.573783007462225	0	26	147.898044684393	12.5	0.5	0.5	21.157393962797464	0.20759364588273707		bus
32.51545046865141	30.602776911671906 	1.9126735569795024	47.43905912033357	44.598511324318196	34.677329041127294	20.564226481458256	-16.417681719020656	0	16	144.51311319400625	12.5	0.5	0.5	22.77997346363374	0.45117649032513213		bus
24.391966857373202	19.61048198218568 	4.781484875187523	41.70240630213059	38.057270921608506	16.72223191954073	29.50786046210828	-15.193697580419688	0	23	155.83756603321768	12.5	0.5	0.5	22.981472637851173	0.992465038432931		bus
9.0526863553836	12.064691943057918 	-3.0120055876743184	37.1481499597431	35.734695108479265	8.01500333821646	12.382711581532178	-15.270541113921128	1	58	145.84883572562467	15	0.4	0.5	21.433829717576998	0.5475238577543478		bus
16.32800197887921	17.80060483064928 	-1.4726028517700698	48.090020021651114	40.07501668513413	20.037508342991934	27.834334064093127	-20.03750834044272	1	33	149.67335147305943	13	0.3333333333333333	0.5	20.92324694370722	0.34551118680190596		bus
23.38121066160498	23.313822137298292 	0.06738852430668985	44.18212213215694	42.77988572356123	28.052511681208394	16.129610450948547	-16.030006676432922	1	22	142.88517626536378	13	0.3333333333333333	0.5	21.146698190788833	0.32022730839325		bus
20.300028407518564	20.013778288342063 	0.28625011917650056	41.51187108031535	38.983526092750616	20.03750834554115	20.03750834044272	-16.030006673883705	1	28	157.8891098362555	11	0.42857142857142855	0.3333333333333333	21.07614237551631	0.31739587595852087		bus
13.506377967814634	14.01510499925609 	-0.508727031441456	38.75450002957776	35.067691756992446	12.382756369650512	12.382756425986157	-12.382756313314866	1	39	146.3190946513252	12.5	0.375	0.3333333333333333	20.493852805693106	0.25384796000467647		bus
13.961307722618548	14.90481846175764 	-0.9435107391390929	44.9710550408604	33.173709719961806	15.35771215473784	18.745748694493887	-35.21465786660835	0	37	143.49121826024617	12.5	0.375	0.3333333333333333	20.02724244261635	0.16832233863726437		bus
12.841727309633239	13.450500222560128 	-0.6087729129268897	41.746424766210254	34.66896439629634	14.955496095151325	14.955485740054486	-10.6162050764679	1	36	128.4172730963324	11	0.3333333333333333	0.3333333333333333	19.548208100417476	0.11651598853298743		bus
33.24120145392016	31.579141381224154 	1.6620600726960078	92.1725383767432	66.3248770550739	29.910123186266468	32.06001335031662	-26.433895437569554	0	19	175.4396743401342	0	1.1	1.1	33.24120145392016	1.6620600726960078		bus
33.48192981602732	29.973819222613 	3.508110593414319	42.942214957935825	39.37556758515851	31.849892575641746	8.136663032735292	-13.513308557249342	0	16	148.8085769601214	0	1.1	1.1	33.36156563497374	2.5850853330551633		bus
13.390544956927947	13.021432961122576 	0.3691119958053708	30.713661837972378	30.183909280677057	11.859776075546806	21.024215858830328	-18.059273247867615	1	38	141.34464121201722	7	1	0	26.704558742291812	1.846427553971899		bus
13.878523143336734	14.882395409017253 	-1.0038722656805188	82.43321962223997	60.56980322250212	6.543493369019307	36.17804743656755	-52.783633566083125	2	38	146.4955220685544	5.5	1	0	23.498049842553044	1.1338525990587947		bus
